Date,Equity
2008-05-20,12015.021678273704
2008-05-21,12117.397512139843
2008-05-22,12074.239157721451
2008-05-23,12114.957092732086
2008-05-26,12110.559165473194
2008-05-27,12042.528595876234
2008-05-28,12015.72760288921
2008-05-29,11909.347400628616
2008-05-30,11926.91827252503
2008-06-02,11930.811328163496
2008-06-03,11857.03446749862
2008-06-04,11843.48598451386
2008-06-05,11962.888795829931
2008-06-06,12112.452103817363
2008-06-09,12003.388917260303
2008-06-10,11864.86284738125
2008-06-11,11936.635493118996
2008-06-12,11862.027717435134
2008-06-13,11791.264635780719
2008-06-16,11871.4547929418
2008-06-17,11908.251932579
2008-06-18,11920.641440357127
2008-06-19,11898.990613716005
2008-06-20,11989.208246707403
2008-06-23,11908.352178228879
2008-06-24,11944.45261950916
2008-06-25,12023.94172713526
2008-06-26,12084.401681612562
2008-06-27,12084.401681612562
2008-06-30,12082.118019956702
2008-07-02,12179.942928166583
2008-07-03,12042.636891545011
2008-07-04,12053.229067012198
2008-07-07,12057.965575294218
2008-07-08,11758.063933344372
2008-07-09,12062.34160515744
2008-07-10,12099.983397320688
2008-07-11,12224.967735171456
2008-07-14,12180.39905595903
2008-07-15,12186.593548686713
2008-07-16,12127.449188720402
2008-07-17,12153.380476998656
2008-07-18,12151.838922484094
2008-07-21,12197.77730258905
2008-07-22,12103.994390433374
2008-07-23,12027.395207491509
2008-07-24,12024.565224502745
2008-07-25,12012.496839298667
2008-07-28,12064.762080284028
2008-07-29,11948.902052640991
2008-07-30,11935.681925652463
2008-07-31,11950.561951993379
2008-08-08,11526.05524875609
2008-08-26,11214.782426585969
2008-08-27,11274.242509280244
2008-08-28,11265.280083540363
2008-08-29,11232.177897868034
2008-09-01,11158.43126936369
2008-09-02,11113.14844877892
2008-09-03,11090.264892252591
2008-09-04,10919.683921280655
2008-09-05,10927.319187699084
2008-09-08,11505.12954999164
2008-09-09,10794.412589201651
2008-09-10,10668.237995588457
2008-09-11,10677.342057725253
2008-09-12,10861.841888105133
2008-09-15,10883.98249019245
2008-09-16,10781.346329062491
2008-09-17,10928.492284551514
